obs_index,rhat
887,1.0038649488502105
888,1.0322970879286533
889,1.037447042752685
890,1.0102755749545758
891,1.0396363071415167
892,1.0086433398342365
893,1.0113583260037065
894,1.0158477864227018
895,1.0092972806073637
896,1.0020090094200544
897,1.0304818197884498
898,1.0525391258766017
899,1.0138252856178827
900,1.020827831816174
901,1.0139095058484433
902,1.0092236943030621
903,1.034299462727978
904,1.0222209288566275
905,1.0102999341660674
906,1.0158477864227018
907,1.031722422134389
908,1.034299462727978
909,1.0174270755578316
910,1.068058854716174
911,1.0225704442743064
912,1.012128838060502
913,1.043396827674828
914,1.0095514281514124
915,1.0044217697698976
916,1.0102755749545758
917,1.0106850805754757
918,1.014540386024384
919,1.0199594252333468
920,1.034068847865916
921,1.0449382988445242
922,1.0201896559513008
923,1.0228675129426497
924,1.015633243709329
925,1.020900239588034
926,1.01830653073643
927,1.0136021673191984
928,1.0216208305890409
929,1.0330314600967498
930,1.0261889537098212
931,1.0124352060369977
932,1.0094507933464774
933,1.0236898860781736
934,1.0082451031797477
935,1.010010936611508
936,1.0199443254960074
937,1.0161457807770629
938,1.0602766243389155
939,1.0337205334621693
940,1.0082448604027014
941,1.049439870898185
942,1.021049394494669
943,1.0262141650009657
944,1.0323996955722459
945,1.0337205334621693
946,1.0135381706421485
947,1.0337205334621693
948,1.0165302365185238
949,1.0137232451435194
950,1.0228675129426497
951,1.0183246728119932
952,1.020827831816174
953,1.0144612167863214
954,1.0099052660352479
955,1.0108286949345837
956,1.0163732972879556
957,1.012046065963836
958,1.0124615482135346
959,1.005111717618684
960,1.0047005097174926
961,1.0132726191256447
962,1.0352544870218725
963,1.014540386024384
964,1.0307753271003828
965,1.0099550326300013
966,1.043396827674828
967,1.0066508981528715
968,1.012845269120763
969,1.0122789382659296
970,1.012218171448208
971,1.0121888871486422
972,1.019077886339988
973,1.0148939230806115
974,1.0301550884783208
975,1.028097349922468
976,1.0041659225480546
977,1.0202692574746626
978,1.0135407986973788
979,1.0070918871864665
980,1.0311088984247232
981,1.0180216186457467
982,1.0074029053125346
983,1.0128736746460638
984,1.0066442374884659
985,1.0145721157669736
986,1.009634402741686
987,1.0174247654423003
988,1.0319599997131488
989,1.025881693281027
990,1.0122397899267985
991,1.0167569639784901
992,1.0249958791942315
993,1.0233574967545167
994,1.0300908505812003
995,1.0438926912438116
996,1.0075668965179525
997,1.0198663435137743
998,1.0303385204581998
999,1.052241060245983
1000,1.0140957776974748
1001,1.0142445943920682
1002,1.010636707895525
1003,1.01062188939854
1004,1.0155110948384076
1005,1.0076879502689917
