obs_index,rhat
1086,1.0365922212993093
1087,1.0751391683979135
1088,1.0823937873626654
1089,1.1647695447348148
1090,1.099058773312688
1091,1.0568167299360292
1092,1.126330490574694
1093,1.1184950126009705
1094,1.1318166338907898
1095,1.1122738800184744
1096,1.1011945702215868
1097,1.1217094942773704
1098,1.0502145848448046
1099,1.1610225845146254
1100,1.0549410810200859
1101,1.0176165620669118
1102,1.2691612318855208
1103,1.104939096791757
1104,1.1204541104803905
1105,1.162330374187459
1106,1.174257030434661
1107,1.062336148872874
1108,1.1990451573905134
1109,1.0393998542332887
1110,1.2121551575963632
1111,1.097272744938488
1112,1.0862069432463788
1113,1.0507946708787326
1114,1.1179027064315747
1115,1.1517716063677264
1116,1.1263676542714776
1117,1.0724677043893047
1118,1.0522901795953052
1119,1.1087619148414682
1120,1.1415768656368601
1121,1.0951269913654096
1122,1.0450530205598914
1123,1.1608008722765046
1124,1.090716189124113
1125,1.025914146134119
1126,1.1325395072197793
1127,1.0336158190432394
1128,1.1602742518147429
1129,1.099058773312688
1130,1.1609304138212766
1131,1.0542842118174514
1132,1.1002927156036542
1133,1.093737534841338
1134,1.1256873878298848
1135,1.0610981598254545
1136,1.248393093545206
1137,1.0643263885106966
1138,1.2063341276845456
1139,1.2720988266533988
1140,1.145212153887957
1141,1.0583634103700235
1142,1.0586812981271547
1143,1.2989354536976632
1144,1.14576713606137
1145,1.2026305986062207
1146,1.1314787906908184
1147,1.0991917300056095
1148,1.1256873878298848
1149,1.1530009458936432
1150,1.125665992984345
1151,1.066491102912035
1152,1.253557031337333
1153,1.0433084048030512
1154,1.082162814374288
1155,1.1297751799376943
1156,1.034546830816292
1157,1.0488141861465463
1158,1.0582496244863475
1159,1.1115312117935607
1160,1.0892640008331893
1161,1.1299588963063354
1162,1.0450511933877222
1163,1.0646175319834332
1164,1.1639547732991282
1165,1.2757929775698997
1166,1.1479037510513521
1167,1.1064635695286638
1168,1.210972006973264
1169,1.0979731210452448
1170,1.1758732754264796
1171,1.0442959036953683
1172,1.0321938156227775
1173,1.1474681118138894
1174,1.0393569690698519
1175,1.066515757269927
1176,1.0736083643391903
1177,1.0435305631077954
1178,1.2121551575963632
1179,1.1140583066046592
1180,1.0976906071070263
1181,1.1497755301670292
1182,1.0472080027107877
1183,1.1337543683999205
1184,1.1141971051878607
1185,1.0409096710428145
1186,1.090515499345371
1187,1.0222738252787311
1188,1.2702030686693346
1189,1.1117861627291068
1190,1.060978388376025
1191,1.1119213508737362
1192,1.0489808990220373
1193,1.1108040563781698
1194,1.089185426739658
1195,1.1078964152171222
1196,1.1135523276699077
1197,1.0677946988284532
1198,1.117702332260739
1199,1.1074575322808071
1200,1.1985203065285277
1201,1.1331160742833573
1202,1.2226322318053287
1203,1.06234317865232
1204,1.05807631373163
1205,1.0478533658202656
1206,1.1025159603161445
1207,1.2135075837500384
1208,1.130982378408114
1209,1.0611487493307465
1210,1.0662584186446256
1211,1.040512088881004
1212,1.0549410810200859
1213,1.1546013950938159
1214,1.289827069327945
1215,1.1647695447348148
1216,1.0745670974987864
1217,1.093454247028127
1218,1.0933360733860131
1219,1.1752779329583871
1220,1.1583596162389935
1221,1.1829483495358208
1222,1.1593730156590247
1223,1.1596586896908354
1224,1.1213151892558202
1225,1.0796994760395398
1226,1.0798050863489703
1227,1.1055271250104337
1228,1.378547373925956
1229,1.1295321628195636
1230,1.131670930492589
1231,1.063645833526506
1232,1.1657229411069125
1233,1.0474764054004138
1234,1.2127926435669347
1235,1.1990451573905134
1236,1.1186123524718194
1237,1.1919301595179623
1238,1.0346528397454637
1239,1.1657792900340638
1240,1.211378618977896
1241,1.2026508365876
1242,1.1389759371421415
1243,1.025914146134119
1244,1.1090089337564253
1245,1.0561372407548182
1246,1.1049142462433563
1247,1.0971483712147194
1248,1.083280244174601
1249,1.132922427276623
1250,1.035490147571404
1251,1.1415636108182852
1252,1.091240006157798
1253,1.1055632557830852
1254,1.0720123344029115
1255,1.0649092393679602
1256,1.1115312117935607
1257,1.0274075252634298
1258,1.089400375489805
1259,1.190426846061833
1260,1.147055336686282
1261,1.0762490889451524
1262,1.0677047085836648
1263,1.0971889454568622
1264,1.2417810918318035
1265,1.0413157821326025
1266,1.0912035844649872
